scrap_type,quantity,location,condition,expected_price
E waste,115,Chennai,Damaged,26.1
Clothes,139,Jaipur,Recyclable,10.75
Paper,115,Chennai,Damaged,6.89
Clothes,150,Chennai,Other,9.36
Clothes,124,Lucknow,Recyclable,16.09
Paper,55,Chennai,Other,8.34
Metal,8,Jaipur,New,51.72
Others,33,Ahmedabad,Other,14.65
Glass,130,Lucknow,Recyclable,15.67
Metal,135,Mumbai,Used,40.9
Others,109,Chennai,Other,16.14
Plastic,118,Hyderabad,Used,12.15
Metal,20,Jaipur,New,37.93
Glass,147,Ahmedabad,Used,19.44
Clothes,20,Lucknow,Other,7.71
Glass,26,Ahmedabad,New,26.58
E waste,97,Hyderabad,Used,62.66
Glass,124,Lucknow,Other,16.94
Metal,72,Delhi,Recyclable,52.67
Glass,103,Bangalore,Recyclable,22.54
Glass,133,Chennai,New,24.2
Clothes,14,Hyderabad,Damaged,9.12
Glass,41,Hyderabad,Used,23.09
Others,32,Hyderabad,Used,29.74
Plastic,135,Ahmedabad,Recyclable,15.56
Clothes,67,Pune,Recyclable,9.46
Others,138,Jaipur,Other,24.08
E waste,15,Jaipur,New,56.25
Clothes,105,Jaipur,Other,12.44
Plastic,139,Delhi,Damaged,9.52
Paper,115,Hyderabad,Recyclable,8.15
Others,106,Ahmedabad,Recyclable,9.63
E waste,12,Pune,Recyclable,71.42
E waste,48,Jaipur,Other,48.02
Others,110,Lucknow,Damaged,14.84
Others,69,Chennai,Used,16.27
Others,132,Chennai,Recyclable,33.62
Clothes,105,Hyderabad,New,18.51
Clothes,24,Delhi,Damaged,6.78
Paper,111,Kolkata,New,10.44
E waste,96,Mumbai,Damaged,39.81
Glass,7,Jaipur,Damaged,12.2
Others,72,Bangalore,Other,18.06
Others,141,Ahmedabad,Used,14.75
Metal,50,Lucknow,Other,56.06
Metal,18,Pune,Recyclable,38.36
Paper,45,Jaipur,Recyclable,10.46
E waste,41,Bangalore,New,83.44
Plastic,80,Hyderabad,Damaged,10.62
Clothes,97,Kolkata,Damaged,4.08
Glass,70,Mumbai,New,20.01
Plastic,115,Kolkata,Other,11.46
Clothes,33,Delhi,Damaged,8.38
E waste,41,Hyderabad,Recyclable,68.3
Clothes,8,Bangalore,New,20.21
Glass,100,Chennai,Other,25.37
Metal,102,Chennai,Used,25.4
Plastic,84,Hyderabad,Other,11.89
Others,128,Hyderabad,New,38.61
Metal,117,Jaipur,Recyclable,52.59
Plastic,118,Jaipur,Damaged,10.93
Plastic,70,Jaipur,New,20.11
Plastic,148,Chennai,Used,9.85
E waste,11,Hyderabad,Other,58.4
Paper,6,Hyderabad,New,8.82
Plastic,15,Ahmedabad,Damaged,8.66
Paper,82,Bangalore,Recyclable,7.54
Others,138,Jaipur,New,18.38
Paper,123,Kolkata,New,8.52
E waste,27,Bangalore,Other,65.6
E waste,101,Lucknow,Recyclable,74.43
Others,76,Chennai,New,19.85
Plastic,82,Bangalore,Recyclable,13.25
Paper,86,Hyderabad,Used,8.87
Clothes,46,Chennai,Used,6.5
Clothes,70,Hyderabad,Recyclable,11.18
Glass,97,Mumbai,Damaged,14.05
Glass,56,Kolkata,Recyclable,19.99
Plastic,110,Chennai,Recyclable,16.83
Glass,24,Pune,Damaged,12.24
E waste,85,Mumbai,New,77.8
Clothes,138,Chennai,Used,13.1
E waste,127,Chennai,Used,41.43
Paper,103,Delhi,Damaged,6.43
Metal,8,Chennai,New,52.8
E waste,17,Mumbai,Recyclable,57.35
Clothes,81,Kolkata,Damaged,4.0
Paper,123,Jaipur,Other,10.2
Plastic,49,Chennai,Used,14.6
Others,129,Lucknow,New,14.22
Paper,89,Lucknow,Other,5.88
Glass,88,Hyderabad,Recyclable,16.88
Plastic,12,Mumbai,Other,13.89
Paper,33,Jaipur,Other,7.66
Glass,56,Pune,Other,16.34
Others,12,Bangalore,Recyclable,26.14
E waste,108,Kolkata,New,82.58
E waste,61,Jaipur,Other,71.72
Clothes,20,Delhi,Damaged,5.6
Paper,18,Mumbai,Other,10.5
Plastic,11,Ahmedabad,Other,15.6
Clothes,65,Delhi,Other,5.39
Clothes,97,Delhi,Damaged,6.38
Clothes,104,Ahmedabad,Damaged,4.02
Clothes,100,Jaipur,New,16.91
Plastic,135,Jaipur,New,19.32
Paper,10,Jaipur,New,12.99
Glass,83,Chennai,Recyclable,24.43
Others,49,Chennai,Other,9.28
Plastic,121,Lucknow,Recyclable,14.56
Others,139,Pune,Used,12.91
Metal,25,Pune,Other,45.25
Clothes,57,Chennai,Used,9.66
E waste,30,Kolkata,Used,42.97
Paper,12,Ahmedabad,Recyclable,8.69
Plastic,38,Hyderabad,Other,12.41
Plastic,148,Pune,Damaged,9.67
Plastic,43,Delhi,Damaged,9.61
E waste,40,Delhi,Used,60.84
Paper,125,Mumbai,Damaged,5.68
Plastic,34,Jaipur,New,16.26
Others,6,Hyderabad,New,18.08
Plastic,32,Hyderabad,Damaged,7.71
Glass,58,Pune,Recyclable,21.78
Glass,130,Kolkata,Other,20.02
Others,149,Ahmedabad,Other,17.07
Clothes,75,Jaipur,New,7.96
Clothes,58,Lucknow,Damaged,7.19
E waste,8,Hyderabad,Used,52.79
Others,143,Pune,Used,7.46
Glass,67,Hyderabad,Other,21.5
Others,45,Chennai,Damaged,11.51
Others,90,Chennai,Recyclable,30.67
Metal,88,Chennai,Damaged,33.02
Glass,73,Pune,Recyclable,20.72
E waste,143,Ahmedabad,Other,67.52
Others,39,Chennai,Recyclable,13.59
Others,147,Ahmedabad,Damaged,8.58
Paper,66,Mumbai,Used,10.09
Glass,54,Ahmedabad,New,29.36
E waste,52,Hyderabad,Damaged,38.88
Plastic,141,Delhi,Used,9.68
Plastic,79,Jaipur,Other,12.29
Others,127,Lucknow,Other,25.69
Clothes,71,Mumbai,Used,10.98
E waste,60,Pune,Recyclable,48.46
E waste,138,Delhi,Used,36.92
Plastic,103,Kolkata,Damaged,11.18
Plastic,28,Delhi,Used,11.62
Plastic,69,Ahmedabad,Used,16.07
Others,74,Jaipur,Used,8.77
Others,43,Hyderabad,Damaged,12.85
Metal,134,Delhi,Recyclable,59.98
E waste,147,Bangalore,Recyclable,70.96
Clothes,9,Bangalore,Damaged,7.61
Glass,148,Jaipur,Recyclable,20.07
Plastic,46,Ahmedabad,Damaged,8.22
Paper,41,Bangalore,Used,5.99
E waste,145,Jaipur,Damaged,24.26
Others,28,Bangalore,Used,22.88
Metal,70,Bangalore,Recyclable,43.97
Metal,94,Delhi,Recyclable,59.84
Plastic,91,Hyderabad,Damaged,8.98
Metal,109,Delhi,Other,43.1
Clothes,64,Mumbai,Other,11.44
Glass,22,Hyderabad,Recyclable,30.21
E waste,146,Ahmedabad,New,59.59
Clothes,107,Bangalore,Recyclable,9.56
Paper,53,Lucknow,Damaged,6.07
Others,89,Kolkata,New,28.45
Metal,30,Lucknow,Other,32.77
Plastic,75,Pune,New,16.11
Clothes,29,Hyderabad,Recyclable,10.22
Clothes,115,Jaipur,Other,6.08
Clothes,45,Kolkata,Used,8.53
E waste,104,Jaipur,New,65.15
Plastic,49,Bangalore,Damaged,9.59
Glass,86,Mumbai,Used,16.46
Glass,43,Bangalore,Recyclable,23.98
Others,78,Delhi,New,26.39
Others,15,Hyderabad,Used,9.66
Glass,82,Lucknow,New,33.52
Glass,139,Lucknow,Damaged,13.93
E waste,99,Ahmedabad,New,64.8
E waste,92,Hyderabad,Damaged,25.9
Others,98,Bangalore,Damaged,10.45
Others,109,Lucknow,Used,9.14
E waste,96,Hyderabad,New,71.34
Clothes,18,Ahmedabad,Other,14.08
Paper,107,Delhi,New,7.56
E waste,72,Chennai,Recyclable,76.31
Plastic,10,Kolkata,Recyclable,11.45
E waste,138,Bangalore,Damaged,43.35
Paper,46,Pune,New,12.67
Metal,136,Hyderabad,Damaged,29.95
Metal,50,Kolkata,Used,36.3
Paper,144,Pune,Damaged,4.0
E waste,104,Delhi,Used,58.54
Others,5,Chennai,Used,30.16
Clothes,120,Lucknow,Recyclable,8.11
Plastic,117,Hyderabad,New,17.2
Clothes,89,Delhi,Used,7.34
Glass,148,Jaipur,Other,20.72
Paper,96,Bangalore,Used,5.62
E waste,109,Delhi,Other,62.34
Metal,6,Pune,Damaged,26.18
Others,78,Lucknow,Other,25.54
E waste,144,Pune,Other,50.33
Metal,148,Hyderabad,New,69.15
Metal,43,Jaipur,Recyclable,54.12
E waste,106,Pune,Used,39.75
Metal,98,Mumbai,New,56.2
E waste,85,Pune,Damaged,44.35
Clothes,62,Bangalore,Used,11.68
Plastic,60,Hyderabad,Other,11.06
Paper,24,Jaipur,Used,7.91
Plastic,127,Hyderabad,Used,10.97
Glass,54,Ahmedabad,New,27.0
Paper,32,Ahmedabad,New,7.86
Metal,45,Chennai,Damaged,36.55
Plastic,17,Bangalore,Other,16.24
Clothes,62,Delhi,Recyclable,8.13
Glass,101,Bangalore,New,27.83
Paper,86,Bangalore,Recyclable,6.42
Plastic,51,Mumbai,Damaged,11.38
Clothes,85,Mumbai,Used,7.36
Paper,88,Mumbai,Other,5.58
Others,9,Chennai,Used,17.7
Plastic,20,Mumbai,Damaged,9.91
Clothes,122,Hyderabad,New,9.22
Clothes,111,Bangalore,Recyclable,5.19
Metal,16,Bangalore,Recyclable,60.12
Paper,110,Ahmedabad,Recyclable,9.68
Glass,114,Ahmedabad,Damaged,15.43
Clothes,127,Ahmedabad,Other,8.34
Metal,112,Lucknow,Used,46.07
Clothes,148,Bangalore,Damaged,6.02
Metal,5,Pune,Recyclable,31.89
Paper,125,Pune,New,9.19
Metal,147,Pune,New,62.82
Glass,93,Delhi,Used,18.6
Metal,43,Lucknow,New,43.92
Clothes,32,Bangalore,Used,13.63
E waste,50,Lucknow,Recyclable,45.45
Plastic,63,Ahmedabad,Recyclable,21.97
Paper,130,Delhi,Recyclable,8.87
Clothes,107,Lucknow,Used,9.29
Clothes,34,Chennai,Recyclable,12.07
Glass,77,Jaipur,Recyclable,21.26
Paper,104,Bangalore,Used,8.29
E waste,62,Delhi,Other,66.62
Plastic,113,Delhi,Recyclable,10.4
Glass,93,Mumbai,Used,22.42
Others,68,Bangalore,Recyclable,27.33
Clothes,61,Hyderabad,Recyclable,10.15
Metal,13,Mumbai,Damaged,28.27
Others,45,Chennai,Used,14.65
Paper,86,Jaipur,Recyclable,10.64
Others,40,Jaipur,New,22.0
Others,87,Ahmedabad,Recyclable,21.46
Others,70,Ahmedabad,Damaged,20.1
Paper,57,Chennai,Recyclable,9.36
E waste,14,Lucknow,Recyclable,79.28
Paper,21,Delhi,Recyclable,10.47
E waste,144,Pune,Recyclable,65.74
E waste,55,Jaipur,Other,45.63
Paper,122,Delhi,Other,6.97
Clothes,136,Bangalore,Recyclable,14.66
E waste,25,Delhi,Used,40.68
Clothes,88,Jaipur,Damaged,4.0
Clothes,115,Bangalore,New,16.43
Clothes,128,Pune,Used,9.63
Clothes,26,Bangalore,New,20.78
Plastic,133,Delhi,Recyclable,12.62
Others,100,Chennai,Used,27.72
Clothes,115,Kolkata,Other,7.43
Glass,144,Bangalore,Used,16.53
Plastic,53,Bangalore,Damaged,10.65
E waste,78,Pune,New,50.22
Paper,65,Jaipur,Recyclable,10.2
Others,9,Pune,Other,20.72
Clothes,128,Chennai,Other,12.49
E waste,116,Ahmedabad,Other,46.29
Metal,28,Jaipur,Damaged,38.53
E waste,96,Chennai,Other,52.78
E waste,28,Lucknow,New,94.0
Clothes,69,Jaipur,Damaged,8.4
Glass,104,Chennai,Damaged,15.01
Glass,37,Chennai,Used,15.04
Paper,92,Pune,New,12.94
Paper,27,Mumbai,New,9.76
Clothes,98,Hyderabad,Other,11.84
Glass,63,Delhi,Damaged,12.86
E waste,123,Hyderabad,Used,35.37
Clothes,109,Kolkata,Damaged,5.86
Paper,150,Ahmedabad,Other,6.8
Glass,80,Bangalore,Used,12.77
Glass,17,Bangalore,Used,19.66
Glass,58,Lucknow,New,24.42
Plastic,93,Lucknow,Recyclable,14.28
Clothes,131,Pune,Used,9.49
Paper,56,Pune,Used,8.1
Paper,126,Ahmedabad,Other,7.75
Clothes,65,Lucknow,Damaged,6.58
Glass,135,Bangalore,Recyclable,26.18
E waste,140,Bangalore,Other,58.41
Clothes,14,Ahmedabad,New,15.68
E waste,45,Mumbai,New,63.38
Paper,138,Mumbai,New,9.4
Others,71,Kolkata,Used,15.58
E waste,133,Chennai,Recyclable,43.34
Clothes,21,Lucknow,Recyclable,6.32
E waste,109,Bangalore,New,60.16
Clothes,49,Jaipur,Used,13.28
Others,46,Pune,Recyclable,19.27
E waste,70,Mumbai,Used,62.72
Clothes,150,Hyderabad,Used,5.08
Paper,113,Ahmedabad,Damaged,4.0
Paper,33,Pune,Other,7.8
Plastic,34,Lucknow,Other,17.07
Clothes,53,Hyderabad,Damaged,8.05
Others,125,Mumbai,Damaged,19.88
E waste,118,Jaipur,Used,59.61
Paper,43,Lucknow,Used,10.6
Glass,63,Kolkata,New,32.8
Metal,21,Bangalore,Recyclable,45.59
Metal,121,Pune,Used,43.39
Others,73,Mumbai,Other,7.73
E waste,111,Pune,New,56.35
Clothes,99,Mumbai,Other,14.86
Plastic,122,Kolkata,Used,8.92
Metal,84,Mumbai,Recyclable,58.62
Glass,113,Hyderabad,Other,24.25
Clothes,53,Mumbai,Damaged,6.97
E waste,43,Ahmedabad,New,80.29
Glass,104,Delhi,Used,22.9
E waste,103,Chennai,Other,69.07
E waste,73,Chennai,Damaged,43.78
Paper,138,Mumbai,Used,5.59
Plastic,59,Hyderabad,Other,13.02
Others,32,Bangalore,Other,13.4
Clothes,133,Bangalore,Damaged,5.48
Plastic,60,Lucknow,New,19.52
Others,119,Delhi,New,10.94
Metal,139,Kolkata,Recyclable,45.07
Paper,148,Pune,Other,10.15
Metal,85,Ahmedabad,Used,49.64
Clothes,73,Hyderabad,Other,10.57
Clothes,71,Delhi,New,18.93
Others,5,Mumbai,New,21.18
Paper,134,Pune,Damaged,4.58
E waste,88,Delhi,Recyclable,45.94
Plastic,47,Jaipur,Damaged,6.64
Plastic,75,Bangalore,Damaged,11.48
Metal,33,Hyderabad,Recyclable,35.33
Paper,128,Hyderabad,New,13.64
Paper,129,Lucknow,Recyclable,7.08
Paper,20,Jaipur,Used,7.47
Clothes,105,Chennai,Used,11.02
Glass,38,Hyderabad,New,21.91
Plastic,38,Lucknow,Damaged,9.86
Clothes,69,Kolkata,New,9.14
Others,48,Kolkata,Other,10.37
Others,145,Mumbai,Used,10.68
Metal,100,Lucknow,Recyclable,40.85
Glass,60,Hyderabad,Other,21.51
E waste,97,Jaipur,Used,49.73
Others,93,Jaipur,Used,11.37
Clothes,74,Kolkata,Recyclable,7.77
Clothes,13,Ahmedabad,Other,7.8
Glass,75,Mumbai,Used,15.92
Plastic,47,Lucknow,Damaged,12.31
E waste,74,Bangalore,Recyclable,71.33
Others,60,Lucknow,Damaged,8.8
Plastic,106,Chennai,Used,9.48
Metal,17,Hyderabad,Recyclable,33.38
Clothes,94,Pune,Recyclable,7.19
Others,146,Lucknow,Damaged,14.23
Plastic,129,Lucknow,Damaged,7.25
Others,9,Bangalore,Other,32.76
Others,143,Mumbai,Recyclable,16.84
Paper,93,Delhi,Recyclable,9.07
Metal,19,Mumbai,New,60.91
Clothes,25,Bangalore,Other,15.66
Metal,27,Ahmedabad,Recyclable,48.1
Others,104,Pune,Used,13.91
Plastic,10,Chennai,Damaged,10.98
Glass,7,Bangalore,Used,14.01
E waste,17,Delhi,New,96.26
Metal,34,Lucknow,New,72.34
Plastic,89,Delhi,Used,12.25
E waste,142,Hyderabad,Damaged,40.52
Paper,107,Mumbai,Damaged,7.17
Glass,46,Delhi,Other,16.86
E waste,18,Delhi,Other,45.42
Plastic,94,Hyderabad,Used,12.52
Glass,50,Pune,Recyclable,26.5
Plastic,110,Kolkata,Other,13.55
Others,72,Lucknow,New,16.64
Glass,6,Delhi,Other,23.6
Metal,27,Lucknow,Damaged,23.36
Others,95,Mumbai,Damaged,19.37
Metal,104,Delhi,Other,51.42
Others,43,Ahmedabad,Other,19.04
Metal,126,Mumbai,New,65.56
Plastic,107,Chennai,Used,15.54
Glass,107,Kolkata,New,21.13
Metal,101,Chennai,Other,52.87
E waste,53,Lucknow,Other,49.39
Clothes,25,Jaipur,New,17.1
Metal,38,Lucknow,Damaged,20.11
Glass,52,Mumbai,Damaged,16.43
Plastic,118,Ahmedabad,Other,15.16
Clothes,6,Kolkata,Recyclable,10.94
Clothes,132,Kolkata,Other,8.73
Paper,125,Mumbai,Used,7.91
E waste,144,Pune,Other,47.55
Others,92,Hyderabad,Used,11.65
E waste,125,Hyderabad,Other,39.64
Glass,99,Pune,Damaged,10.16
Plastic,5,Ahmedabad,New,25.38
Others,104,Pune,Used,6.71
Paper,149,Delhi,Used,6.19
Plastic,114,Ahmedabad,Other,15.76
Glass,116,Mumbai,New,29.2
E waste,145,Pune,Recyclable,68.03
Plastic,41,Kolkata,New,15.71
Metal,52,Ahmedabad,New,55.37
Metal,128,Delhi,Damaged,34.07
Clothes,57,Pune,Recyclable,14.84
Metal,96,Jaipur,Used,40.57
Metal,148,Chennai,Other,27.48
Clothes,68,Mumbai,Recyclable,7.46
E waste,55,Lucknow,Other,65.09
Glass,27,Pune,New,32.67
Others,27,Pune,Damaged,21.54
Metal,130,Pune,Recyclable,34.12
Plastic,121,Pune,Recyclable,11.1
E waste,43,Ahmedabad,Other,53.95
Glass,116,Jaipur,Recyclable,17.81
Metal,64,Ahmedabad,Used,29.39
Metal,38,Lucknow,Damaged,33.66
Others,100,Kolkata,Other,20.12
Metal,118,Bangalore,Used,43.46
Paper,122,Lucknow,Used,5.22
Plastic,103,Delhi,Used,12.28
Paper,109,Lucknow,Other,7.56
Plastic,113,Delhi,Recyclable,19.41
Metal,77,Lucknow,Other,49.85
E waste,122,Lucknow,Other,52.46
Glass,65,Delhi,Recyclable,23.64
Clothes,11,Lucknow,Recyclable,9.83
Plastic,123,Lucknow,Recyclable,13.68
Glass,5,Mumbai,New,20.85
Metal,143,Jaipur,New,62.34
E waste,128,Bangalore,Damaged,32.33
Metal,90,Chennai,Recyclable,47.1
E waste,150,Hyderabad,Used,61.13
Metal,87,Kolkata,Used,40.46
Plastic,39,Lucknow,Other,10.98
Others,119,Bangalore,Damaged,18.67
Plastic,14,Delhi,New,25.46
Others,148,Pune,New,32.21
Glass,31,Pune,Other,23.99
Glass,48,Pune,Damaged,13.71
Plastic,114,Hyderabad,New,21.3
Clothes,38,Chennai,Recyclable,5.84
E waste,87,Jaipur,Other,66.19
Glass,19,Hyderabad,New,31.17
Plastic,25,Kolkata,Recyclable,20.41
Clothes,150,Kolkata,New,16.63
Plastic,61,Ahmedabad,Used,15.2
Clothes,28,Hyderabad,New,15.4
Others,84,Chennai,Recyclable,9.0
E waste,48,Hyderabad,Used,58.47
Clothes,22,Chennai,Recyclable,14.99
Metal,76,Delhi,New,44.47
Plastic,125,Ahmedabad,Other,18.01
Plastic,40,Jaipur,Recyclable,14.2
Paper,45,Lucknow,Damaged,6.77
Others,149,Bangalore,Used,19.56
Plastic,90,Lucknow,New,20.61
Clothes,122,Pune,Used,11.96
Clothes,109,Ahmedabad,Recyclable,10.58
Paper,27,Pune,Damaged,7.35
Clothes,137,Mumbai,Recyclable,7.8
Glass,75,Delhi,New,33.42
Plastic,13,Pune,Other,14.73
E waste,82,Chennai,Recyclable,56.07
Plastic,81,Kolkata,Recyclable,18.5
Glass,63,Chennai,Damaged,12.91
Clothes,72,Pune,Recyclable,9.1
Paper,97,Kolkata,Used,5.82
Others,18,Mumbai,Used,10.05
E waste,46,Chennai,New,72.18
Plastic,97,Lucknow,Other,12.32
Others,114,Jaipur,Recyclable,15.81
Clothes,60,Bangalore,Used,5.66
E waste,148,Kolkata,Used,42.16
Metal,12,Kolkata,Damaged,25.66
Plastic,102,Pune,Used,16.12
Metal,132,Bangalore,Damaged,33.81
Paper,8,Mumbai,Used,9.58
Others,5,Bangalore,Used,14.53
Paper,47,Lucknow,New,12.58
Metal,139,Pune,Used,40.65
E waste,129,Kolkata,Other,65.44
Plastic,36,Bangalore,Recyclable,18.82
Others,20,Jaipur,Used,13.47
Metal,11,Hyderabad,Other,43.44
Glass,42,Ahmedabad,Damaged,13.26
Plastic,124,Lucknow,Damaged,9.21
Paper,138,Bangalore,Used,5.03
Glass,22,Pune,Recyclable,20.98
Others,141,Jaipur,Used,11.21
Glass,148,Chennai,Other,20.32
Paper,69,Delhi,Damaged,6.74
Glass,5,Kolkata,New,32.61
Clothes,81,Ahmedabad,Used,12.41
Metal,24,Bangalore,Used,51.1
Metal,19,Chennai,Damaged,19.4
Others,52,Chennai,Damaged,17.26
Metal,26,Bangalore,Used,26.54
Plastic,147,Jaipur,Used,11.84
Glass,149,Chennai,Used,18.54
E waste,116,Hyderabad,Damaged,38.29
Glass,99,Jaipur,Used,13.21
Clothes,92,Ahmedabad,Damaged,9.31
Others,53,Pune,Other,30.92
Others,120,Chennai,Damaged,15.15
Metal,39,Mumbai,Recyclable,40.63
Plastic,76,Bangalore,Damaged,8.95
Others,55,Hyderabad,Used,12.7
Plastic,113,Mumbai,Used,14.21
E waste,98,Lucknow,New,76.0
Clothes,43,Delhi,Damaged,5.57
Others,19,Mumbai,Recyclable,31.0
Paper,121,Delhi,Recyclable,11.09
Glass,46,Ahmedabad,New,27.6
Paper,105,Chennai,New,12.3
Glass,138,Mumbai,New,26.88
Glass,124,Chennai,New,24.25
Glass,12,Delhi,Recyclable,27.33
E waste,136,Ahmedabad,Recyclable,75.61
Clothes,75,Delhi,Other,10.63
Metal,71,Delhi,Damaged,20.52
Others,62,Ahmedabad,Other,20.88
Clothes,67,Kolkata,Other,6.31
Paper,12,Hyderabad,Other,6.08
Others,85,Delhi,Damaged,5.9
Paper,43,Kolkata,Damaged,6.63
Others,9,Mumbai,New,37.58
Others,140,Hyderabad,Other,10.38
Metal,120,Mumbai,Damaged,24.73
Metal,36,Kolkata,Other,33.51
Others,125,Kolkata,New,31.52
Plastic,121,Kolkata,Other,11.67
Clothes,52,Hyderabad,Recyclable,12.02
Others,105,Hyderabad,Used,9.77
Paper,145,Chennai,New,14.32
Glass,109,Lucknow,Used,15.85
Plastic,73,Chennai,Recyclable,19.08
Metal,35,Pune,Damaged,29.24
Clothes,52,Delhi,Damaged,5.59
Metal,52,Chennai,Other,45.7
E waste,150,Pune,Recyclable,46.46
Others,101,Jaipur,Other,20.25
Paper,65,Mumbai,Damaged,5.7
Glass,19,Lucknow,Used,17.42
Glass,131,Lucknow,Used,22.93
Glass,126,Lucknow,Used,21.58
Paper,115,Bangalore,New,7.85
Plastic,109,Jaipur,New,19.95
Glass,9,Bangalore,Used,20.12
Plastic,46,Delhi,New,13.59
Clothes,52,Lucknow,Other,5.82
Metal,38,Mumbai,Other,32.46
Plastic,61,Bangalore,New,24.43
Plastic,122,Kolkata,Other,17.43
Plastic,143,Jaipur,Damaged,7.34
Paper,143,Delhi,Recyclable,6.38
E waste,110,Pune,Recyclable,61.87
Glass,69,Chennai,Damaged,17.61
Clothes,78,Bangalore,Damaged,7.3
Clothes,28,Lucknow,Damaged,9.43
Glass,33,Lucknow,Used,15.66
Metal,65,Jaipur,Used,31.25
Plastic,139,Lucknow,Damaged,10.11
Glass,130,Lucknow,Used,20.35
Plastic,145,Bangalore,Recyclable,15.99
Glass,18,Mumbai,Damaged,13.0
Plastic,5,Jaipur,New,21.61
E waste,103,Chennai,New,66.96
E waste,48,Hyderabad,Used,36.47
Others,35,Ahmedabad,Damaged,20.4
Paper,65,Ahmedabad,Damaged,5.03
Metal,100,Kolkata,Other,26.86
Metal,17,Lucknow,Other,36.85
Others,33,Chennai,Recyclable,20.83
Metal,111,Delhi,Used,44.86
Glass,40,Mumbai,Other,16.0
Clothes,54,Bangalore,Recyclable,13.55
E waste,50,Hyderabad,Recyclable,60.75
Others,19,Jaipur,Used,20.12
Paper,26,Lucknow,Recyclable,12.43
Clothes,95,Bangalore,Other,6.61
Metal,83,Mumbai,Damaged,28.05
Metal,79,Jaipur,New,57.31
Others,41,Ahmedabad,New,36.37
Metal,65,Delhi,Other,54.23
E waste,70,Lucknow,Other,44.08
Plastic,104,Chennai,Used,10.91
Clothes,65,Hyderabad,Other,14.41
E waste,19,Ahmedabad,Damaged,26.1
Glass,128,Pune,New,32.18
Glass,47,Mumbai,New,23.84
Others,117,Bangalore,Damaged,18.23
Others,42,Hyderabad,Used,31.41
Metal,84,Jaipur,Damaged,17.59
Paper,8,Bangalore,Damaged,4.86
Glass,78,Mumbai,Other,21.1
Metal,35,Hyderabad,Damaged,27.25
Clothes,80,Lucknow,Damaged,6.72
Clothes,65,Hyderabad,Used,9.36
Clothes,24,Bangalore,Used,10.93
Plastic,69,Lucknow,Damaged,7.48
Plastic,109,Delhi,Recyclable,14.87
Glass,63,Chennai,New,31.59
Others,87,Lucknow,New,41.26
Paper,139,Delhi,Recyclable,11.25
E waste,22,Jaipur,Recyclable,67.8
Glass,122,Ahmedabad,Used,18.83
Clothes,128,Ahmedabad,New,15.07
Metal,139,Mumbai,Other,26.35
Paper,133,Ahmedabad,Used,8.89
Glass,43,Mumbai,Recyclable,20.22
Plastic,134,Pune,New,14.27
Others,35,Delhi,Recyclable,27.58
Paper,61,Lucknow,New,10.27
Others,37,Hyderabad,Damaged,10.31
Clothes,87,Pune,Other,11.2
E waste,28,Pune,Recyclable,54.53
Others,9,Delhi,New,30.42
Clothes,30,Lucknow,Recyclable,7.15
Others,47,Mumbai,Other,15.19
E waste,71,Ahmedabad,Recyclable,53.15
Clothes,115,Bangalore,Other,8.41
Metal,59,Mumbai,Recyclable,47.38
Clothes,30,Hyderabad,Recyclable,12.59
Others,119,Hyderabad,Damaged,8.14
Paper,149,Delhi,Recyclable,12.05
Glass,125,Pune,New,29.04
Paper,53,Kolkata,Recyclable,11.28
Clothes,128,Ahmedabad,Recyclable,12.33
Metal,54,Pune,Other,45.19
E waste,105,Ahmedabad,Recyclable,42.09
Metal,109,Hyderabad,New,65.04
Clothes,137,Lucknow,Other,5.75
Plastic,66,Ahmedabad,Other,13.48
E waste,115,Kolkata,Used,56.55
Plastic,109,Pune,New,16.65
E waste,8,Kolkata,Other,40.31
Glass,37,Bangalore,New,21.59
Plastic,103,Bangalore,New,15.57
Paper,121,Pune,Damaged,5.48
E waste,29,Ahmedabad,Other,57.45
Metal,49,Kolkata,Used,32.12
Clothes,143,Hyderabad,Used,8.51
Paper,91,Ahmedabad,Used,7.58
Metal,56,Delhi,New,56.71
Others,51,Lucknow,New,25.52
Paper,89,Delhi,Other,9.36
Plastic,54,Kolkata,New,15.5
Glass,34,Delhi,Damaged,15.74
E waste,60,Pune,Recyclable,77.72
Clothes,99,Bangalore,Recyclable,12.22
Metal,65,Jaipur,Recyclable,58.93
Others,30,Mumbai,Used,26.26
Paper,56,Chennai,Used,7.37
Plastic,96,Jaipur,New,14.42
Plastic,113,Chennai,New,12.29
Glass,137,Kolkata,Damaged,11.18
Glass,40,Lucknow,Damaged,9.86
Others,106,Jaipur,Damaged,10.75
Plastic,76,Lucknow,Other,16.23
E waste,42,Bangalore,Damaged,39.35
Paper,146,Ahmedabad,Used,7.17
Metal,69,Lucknow,Damaged,35.13
Plastic,134,Lucknow,New,18.17
Clothes,100,Pune,New,13.91
E waste,28,Delhi,Used,60.05
Paper,27,Hyderabad,Recyclable,9.85
Glass,53,Hyderabad,Used,24.94
Clothes,119,Pune,Used,7.27
Glass,15,Ahmedabad,New,26.48
Paper,128,Hyderabad,New,11.43
Glass,90,Lucknow,Used,18.97
Paper,63,Pune,New,8.42
E waste,36,Chennai,Damaged,37.66
E waste,51,Ahmedabad,New,89.12
Paper,81,Hyderabad,Damaged,5.25
Plastic,98,Lucknow,Damaged,12.01
